0, 0, 0
15, 0, 0
29, 0, 0
39, 0, 0
51, 0, 0
51, 0, 0
99, 0, 0
119, 0, 0
119, 0, 0
119, 0, 0
119, 0, 0
119, 0, 21
141, 0, 21
219, 0, 0
219, 0, 20
219, 0, 21
219, 0, 20
219, 0, 15
219, 0, 21
249, 0, 21
315, 0, 28
315, 0, 21
351, 0, 28
351, 0, 21
351, 0, 15
351, 0, 29
351, 0, 21
351, 0, 28
351, 0, 28
351, 0, 21
351, 0, 28
351, 0, 29
351, 0, 21
351, 0, 21
351, 0, 29
351, 0, 20
351, 0, 29
351, 0, 21
351, 0, 21
389, 0, 29
389, 0, 21
428, 0, 29
428, 0, 29
428, 0, 39
428, 0, 39
428, 0, 38
428, 0, 39
428, 0, 50
428, 0, 38
428, 0, 38
428, 0, 39
428, 0, 50
428, 0, 39
428, 0, 38
428, 0, 50
428, 0, 50
428, 0, 38
428, 0, 38
428, 0, 50
428, 0, 38
428, 0, 50
428, 0, 50
428, 0, 50
428, 0, 38
428, 0, 50
428, 0, 38
428, 0, 50
428, 0, 50
428, 0, 38
428, 0, 50
428, 0, 50
428, 0, 28
428, 0, 64
428, 0, 38
428, 0, 50
428, 0, 50
428, 0, 50
